202506210020
         lat         lon       gridj       gridi       p_lev        levm          tc          td      u_wind      v_wind      sp_hum
      31.115     103.761     157.836      94.561   78261.828    1321.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   78115.747    1336.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   77979.604    1350.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   77843.653    1364.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   77707.894    1378.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   77562.651    1393.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   77427.289    1407.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   77292.118    1421.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   77157.139    1435.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   77022.350    1449.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   76878.146    1464.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   76743.752    1478.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   76609.549    1492.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   76475.535    1506.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   76341.712    1520.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   76198.540    1535.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   76065.110    1549.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   75931.868    1563.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   75798.816    1577.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   75656.469    1592.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   75523.808    1606.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   75391.335    1620.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   75259.050    1634.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   75126.953    1648.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   74985.630    1663.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   74853.922    1677.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   74722.401    1691.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   74591.068    1705.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   74459.921    1719.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   74319.615    1734.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   74188.855    1748.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   74058.281    1762.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   73927.894    1776.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   73788.400    1791.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   73658.398    1805.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   73528.581    1819.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   73398.949    1833.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   73269.503    1847.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   73131.016    1862.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   73001.952    1876.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   72873.073    1890.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   72744.378    1904.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   72606.696    1919.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   72478.382    1933.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   72350.252    1947.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   72222.306    1961.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   72094.542    1975.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   71957.857    1990.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   71830.472    2004.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   71703.271    2018.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   71576.252    2032.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   71449.415    2046.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   71313.721    2061.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   71187.261    2075.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   71060.982    2089.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   70934.886    2103.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   70799.983    2118.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   70674.261    2132.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   70548.721    2146.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   70423.361    2160.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   70298.181    2174.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   70164.260    2189.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   70039.453    2203.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   69914.827    2217.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   69790.379    2231.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   69666.112    2245.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   69533.167    2260.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   69409.270    2274.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   69285.552    2288.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   69162.013    2302.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   69029.848    2317.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   68906.678    2331.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   68783.686    2345.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   68660.872    2359.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   68538.236    2373.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   68407.037    2388.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   68284.768    2402.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   68162.676    2416.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   68040.760    2430.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   67919.022    2444.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   67788.784    2459.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   67667.410    2473.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   67546.213    2487.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   67425.191    2501.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   67295.721    2516.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   67175.063    2530.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      31.115     103.761     157.836      94.561   67054.580    2544.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
